日付,時刻,外気温度,法線面直達日射,水平面天空日射,夜間放射量,絶対湿度,太陽高度角,太陽方位角
,,[℃],[W/m2],[W/m2],[W/m2],[g/kg'],[°],[°]
4月15日,9,11.7,747.2222222222220000 ,130.5555555555560000 ,94.4444444444444000 ,5.2000000000000000 ,42.8,-56.3
4月15日,10,13.6,769.4444444444440000 ,155.5555555555560000 ,97.2222222222222000 ,5.6000000000000000 ,50.8,-38
4月15日,11,15.3,769.4444444444440000 ,177.7777777777780000 ,97.2222222222222000 ,6.0000000000000000 ,55.7,-14.5
4月15日,12,16.2,777.7777777777780000 ,183.3333333333330000 ,97.2222222222222000 ,6.2000000000000000 ,56,11.9
4月15日,13,17.2,775.0000000000000000 ,177.7777777777780000 ,97.2222222222222000 ,6.4000000000000000 ,51.5,35.9
4月15日,14,17.9,772.2222222222220000 ,158.3333333333330000 ,94.4444444444444000 ,7.1000000000000000 ,43.7,54.7
4月15日,15,18.7,147.2222222222220000 ,272.2222222222220000 ,69.4444444444444000 ,7.1000000000000000 ,34.1,69.1
4月15日,16,18.2,30.5555555555556000 ,136.1111111111110000 ,13.8888888888889000 ,8.1000000000000000 ,23.5,81
4月15日,17,17.1,72.2222222222222000 ,97.2222222222222000 ,47.2222222222222000 ,7.9000000000000000 ,12.6,91.5
4月15日,18,16.8,80.5555555555555000 ,30.5555555555556000 ,52.7777777777778000 ,6.7000000000000000 ,1.8,101.7
4月15日,19,14.4,0.0000000000000000 ,0.0000000000000000 ,55.5555555555556000 ,7.2000000000000000 ,0,0
4月15日,20,13.8,0.0000000000000000 ,0.0000000000000000 ,52.7777777777778000 ,7.6000000000000000 ,0,0
4月15日,21,13.4,0.0000000000000000 ,0.0000000000000000 ,55.5555555555556000 ,7.9000000000000000 ,0,0
4月15日,22,12.9,0.0000000000000000 ,0.0000000000000000 ,63.8888888888889000 ,6.7000000000000000 ,0,0
4月15日,23,12.4,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,5.4000000000000000 ,0,0
4月15日,24,11.7,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,4.9000000000000000 ,0,0
4月16日,1,11.3,0.0000000000000000 ,0.0000000000000000 ,75.0000000000000000 ,5.2000000000000000 ,0,0
4月16日,2,10.9,0.0000000000000000 ,0.0000000000000000 ,77.7777777777778000 ,5.3000000000000000 ,0,0
4月16日,3,10.4,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,4.9000000000000000 ,0,0
4月16日,4,10,0.0000000000000000 ,0.0000000000000000 ,86.1111111111111000 ,4.4000000000000000 ,0,0
4月16日,5,9.5,0.0000000000000000 ,0.0000000000000000 ,88.8888888888889000 ,4.0000000000000000 ,1,-102.9
4月16日,6,9,111.1111111111110000 ,25.0000000000000000 ,91.6666666666667000 ,4.2000000000000000 ,11.8,-92.8
4月16日,7,10.1,533.3333333333330000 ,75.0000000000000000 ,94.4444444444444000 ,4.2000000000000000 ,22.7,-82.3
4月16日,8,11.9,686.1111111111110000 ,105.5555555555560000 ,100.0000000000000000 ,4.3000000000000000 ,33.3,-70.6
4月16日,9,13.3,405.5555555555560000 ,238.8888888888890000 ,86.1111111111111000 ,4.1000000000000000 ,43.1,-56.5
4月16日,10,13,333.3333333333330000 ,322.2222222222220000 ,83.3333333333333000 ,4.0000000000000000 ,51.2,-38.2
4月16日,11,13.8,408.3333333333330000 ,344.4444444444440000 ,86.1111111111111000 ,4.0000000000000000 ,56.1,-14.6
4月16日,12,14.8,147.2222222222220000 ,391.6666666666670000 ,66.6666666666667000 ,3.9000000000000000 ,56.3,12.1
4月16日,13,15,52.7777777777778000 ,313.8888888888890000 ,55.5555555555556000 ,3.6000000000000000 ,51.8,36.3
4月16日,14,15.3,152.7777777777780000 ,338.8888888888890000 ,69.4444444444444000 ,3.8000000000000000 ,43.9,55
4月16日,15,14,250.0000000000000000 ,277.7777777777780000 ,77.7777777777778000 ,4.2000000000000000 ,34.3,69.5
4月16日,16,13.3,688.8888888888890000 ,111.1111111111110000 ,100.0000000000000000 ,4.2000000000000000 ,23.7,81.3
4月16日,17,13.2,211.1111111111110000 ,111.1111111111110000 ,72.2222222222222000 ,3.7000000000000000 ,12.8,91.8
4月16日,18,12.4,75.0000000000000000 ,30.5555555555556000 ,72.2222222222222000 ,3.9000000000000000 ,2,102
4月16日,19,10.9,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,3.8000000000000000 ,0,0
4月16日,20,9.6,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,3.7000000000000000 ,0,0
4月16日,21,8.9,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,3.8000000000000000 ,0,0
4月16日,22,8.4,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,3.7000000000000000 ,0,0
4月16日,23,8.1,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,3.5000000000000000 ,0,0
4月16日,24,7.5,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,3.7000000000000000 ,0,0
4月17日,1,6.8,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,3.8000000000000000 ,0,0
4月17日,2,6.1,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,3.8000000000000000 ,0,0
4月17日,3,5.2,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,3.7000000000000000 ,0,0
4月17日,4,5.2,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,3.7000000000000000 ,0,0
4月17日,5,4.9,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,3.7000000000000000 ,1.3,-103.1
4月17日,6,4.9,119.4444444444440000 ,25.0000000000000000 ,72.2222222222222000 ,3.8000000000000000 ,12.1,-93
4月17日,7,5.3,255.5555555555560000 ,102.7777777777780000 ,72.2222222222222000 ,3.8000000000000000 ,23,-82.6
4月17日,8,7.2,738.8888888888890000 ,91.6666666666667000 ,100.0000000000000000 ,4.0000000000000000 ,33.6,-70.9
4月17日,9,10.5,791.6666666666670000 ,116.6666666666670000 ,105.5555555555560000 ,4.0000000000000000 ,43.4,-56.7
4月17日,10,12.6,813.8888888888890000 ,138.8888888888890000 ,108.3333333333330000 ,4.0000000000000000 ,51.5,-38.4
4月17日,11,13.3,822.2222222222220000 ,152.7777777777780000 ,111.1111111111110000 ,3.8000000000000000 ,56.4,-14.6
4月17日,12,14.2,697.2222222222220000 ,227.7777777777780000 ,105.5555555555560000 ,3.9000000000000000 ,56.6,12.4
4月17日,13,15.3,822.2222222222220000 ,155.5555555555560000 ,111.1111111111110000 ,4.2000000000000000 ,52.1,36.6
4月17日,14,15.5,811.1111111111110000 ,141.6666666666670000 ,113.8888888888890000 ,4.0000000000000000 ,44.2,55.4
4月17日,15,16.6,797.2222222222220000 ,119.4444444444440000 ,113.8888888888890000 ,4.3000000000000000 ,34.5,69.8
4月17日,16,16.2,758.3333333333330000 ,91.6666666666667000 ,113.8888888888890000 ,3.9000000000000000 ,23.9,81.6
4月17日,17,16,497.2222222222220000 ,91.6666666666667000 ,105.5555555555560000 ,3.7000000000000000 ,13,92.1
4月17日,18,15.7,111.1111111111110000 ,33.3333333333333000 ,102.7777777777780000 ,3.7000000000000000 ,2.2,102.3
4月17日,19,15.1,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,4.1000000000000000 ,0,0
4月17日,20,13.1,0.0000000000000000 ,0.0000000000000000 ,86.1111111111111000 ,5.0000000000000000 ,0,0
4月17日,21,12.6,0.0000000000000000 ,0.0000000000000000 ,83.3333333333333000 ,5.0000000000000000 ,0,0
4月17日,22,11.5,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,5.0000000000000000 ,0,0
4月17日,23,10.8,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,5.0000000000000000 ,0,0
4月17日,24,10,0.0000000000000000 ,0.0000000000000000 ,75.0000000000000000 ,5.1000000000000000 ,0,0
4月18日,1,9.4,0.0000000000000000 ,0.0000000000000000 ,75.0000000000000000 ,4.9000000000000000 ,0,0
4月18日,2,8.8,0.0000000000000000 ,0.0000000000000000 ,72.2222222222222000 ,5.0000000000000000 ,0,0
4月18日,3,8.1,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,5.0000000000000000 ,0,0
4月18日,4,7.7,0.0000000000000000 ,0.0000000000000000 ,66.6666666666667000 ,4.9000000000000000 ,0,0
4月18日,5,7.5,0.0000000000000000 ,0.0000000000000000 ,66.6666666666667000 ,5.0000000000000000 ,1.6,-103.3
4月18日,6,7.3,52.7777777777778000 ,22.2222222222222000 ,61.1111111111111000 ,5.0000000000000000 ,12.4,-93.2
4月18日,7,8.1,180.5555555555560000 ,102.7777777777780000 ,61.1111111111111000 ,5.0000000000000000 ,23.3,-82.8
4月18日,8,10.5,338.8888888888890000 ,177.7777777777780000 ,75.0000000000000000 ,5.2000000000000000 ,33.9,-71.1
4月18日,9,13,138.8888888888890000 ,263.8888888888890000 ,58.3333333333333000 ,5.6000000000000000 ,43.7,-57
4月18日,10,14.8,363.8888888888890000 ,316.6666666666670000 ,77.7777777777778000 ,5.8000000000000000 ,51.9,-38.6
4月18日,11,17.9,366.6666666666670000 ,361.1111111111110000 ,77.7777777777778000 ,6.0000000000000000 ,56.8,-14.6
4月18日,12,19,566.6666666666670000 ,297.2222222222220000 ,91.6666666666667000 ,6.0000000000000000 ,57,12.6
4月18日,13,21,566.6666666666670000 ,286.1111111111110000 ,94.4444444444444000 ,5.9000000000000000 ,52.4,36.9
4月18日,14,21.3,63.8888888888889000 ,297.2222222222220000 ,55.5555555555556000 ,5.5000000000000000 ,44.4,55.8
4月18日,15,21.1,44.4444444444444000 ,211.1111111111110000 ,50.0000000000000000 ,5.8000000000000000 ,34.7,70.2
4月18日,16,19.7,44.4444444444444000 ,152.7777777777780000 ,47.2222222222222000 ,6.6000000000000000 ,24.1,82
4月18日,17,19.5,72.2222222222222000 ,97.2222222222222000 ,52.7777777777778000 ,6.8000000000000000 ,13.2,92.4
4月18日,18,19.5,105.5555555555560000 ,33.3333333333333000 ,50.0000000000000000 ,6.3000000000000000 ,2.4,102.5
4月18日,19,18.5,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,6.2000000000000000 ,0,0
4月18日,20,17.3,0.0000000000000000 ,0.0000000000000000 ,41.6666666666667000 ,6.3000000000000000 ,0,0
4月18日,21,16.3,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,6.8000000000000000 ,0,0
4月18日,22,16.3,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,6.8000000000000000 ,0,0
4月18日,23,15.4,0.0000000000000000 ,0.0000000000000000 ,33.3333333333333000 ,6.9000000000000000 ,0,0
4月18日,24,15.6,0.0000000000000000 ,0.0000000000000000 ,30.5555555555556000 ,6.9000000000000000 ,0,0
4月19日,1,15.2,0.0000000000000000 ,0.0000000000000000 ,27.7777777777778000 ,6.9000000000000000 ,0,0
4月19日,2,15.2,0.0000000000000000 ,0.0000000000000000 ,25.0000000000000000 ,7.0000000000000000 ,0,0
4月19日,3,14.3,0.0000000000000000 ,0.0000000000000000 ,19.4444444444444000 ,8.0000000000000000 ,0,0
4月19日,4,14.1,0.0000000000000000 ,0.0000000000000000 ,19.4444444444444000 ,8.2000000000000000 ,0,0
4月19日,5,13.7,0.0000000000000000 ,0.0000000000000000 ,16.6666666666667000 ,8.0000000000000000 ,1.8,-103.5
4月19日,6,10.9,47.2222222222222000 ,22.2222222222222000 ,13.8888888888889000 ,6.6000000000000000 ,12.6,-93.4
4月19日,7,10.7,22.2222222222222000 ,66.6666666666667000 ,44.4444444444444000 ,6.1000000000000000 ,23.5,-83
4月19日,8,11.2,25.0000000000000000 ,127.7777777777780000 ,13.8888888888889000 ,6.3000000000000000 ,34.2,-71.4
4月19日,9,11.1,50.0000000000000000 ,213.8888888888890000 ,41.6666666666667000 ,6.9000000000000000 ,44,-57.2
4月19日,10,11.9,50.0000000000000000 ,266.6666666666670000 ,41.6666666666667000 ,6.9000000000000000 ,52.2,-38.7
4月19日,11,14.2,133.3333333333330000 ,375.0000000000000000 ,58.3333333333333000 ,6.3000000000000000 ,57.1,-14.6
4月19日,12,15.1,133.3333333333330000 ,391.6666666666670000 ,58.3333333333333000 ,6.4000000000000000 ,57.3,12.8
4月19日,13,15.8,713.8888888888890000 ,211.1111111111110000 ,91.6666666666667000 ,5.9000000000000000 ,52.7,37.3
4月19日,14,16.5,713.8888888888890000 ,186.1111111111110000 ,94.4444444444444000 ,6.1000000000000000 ,44.7,56.1
4月19日,15,16.8,702.7777777777780000 ,155.5555555555560000 ,91.6666666666667000 ,6.3000000000000000 ,34.9,70.5
4月19日,16,17.2,383.3333333333330000 ,183.3333333333330000 ,80.5555555555555000 ,5.9000000000000000 ,24.3,82.3
4月19日,17,17.4,536.1111111111110000 ,86.1111111111111000 ,94.4444444444444000 ,5.9000000000000000 ,13.4,92.7
4月19日,18,16.7,236.1111111111110000 ,38.8888888888889000 ,97.2222222222222000 ,5.4000000000000000 ,2.6,102.8
4月19日,19,15.4,0.0000000000000000 ,0.0000000000000000 ,94.4444444444444000 ,6.1000000000000000 ,0,0
4月19日,20,14.7,0.0000000000000000 ,0.0000000000000000 ,91.6666666666667000 ,6.3000000000000000 ,0,0
4月19日,21,13.6,0.0000000000000000 ,0.0000000000000000 ,88.8888888888889000 ,6.6000000000000000 ,0,0
4月19日,22,12.6,0.0000000000000000 ,0.0000000000000000 ,88.8888888888889000 ,6.7000000000000000 ,0,0
4月19日,23,11.7,0.0000000000000000 ,0.0000000000000000 ,88.8888888888889000 ,6.3000000000000000 ,0,0
4月19日,24,10.9,0.0000000000000000 ,0.0000000000000000 ,88.8888888888889000 ,6.4000000000000000 ,0,0
4月20日,1,10.4,0.0000000000000000 ,0.0000000000000000 ,88.8888888888889000 ,6.4000000000000000 ,0,0
4月20日,2,9.8,0.0000000000000000 ,0.0000000000000000 ,88.8888888888889000 ,6.1000000000000000 ,0,0
4月20日,3,9.2,0.0000000000000000 ,0.0000000000000000 ,91.6666666666667000 ,6.0000000000000000 ,0,0
4月20日,4,8.4,0.0000000000000000 ,0.0000000000000000 ,88.8888888888889000 ,5.9000000000000000 ,0,0
4月20日,5,8,0.0000000000000000 ,0.0000000000000000 ,91.6666666666667000 ,5.8000000000000000 ,2.1,-103.7
4月20日,6,7.6,163.8888888888890000 ,30.5555555555556000 ,91.6666666666667000 ,5.6000000000000000 ,12.9,-93.7
4月20日,7,8.8,586.1111111111110000 ,75.0000000000000000 ,91.6666666666667000 ,5.8000000000000000 ,23.8,-83.3
4月20日,8,10.7,733.3333333333330000 ,94.4444444444444000 ,94.4444444444444000 ,6.0000000000000000 ,34.5,-71.6
4月20日,9,15.2,780.5555555555560000 ,122.2222222222220000 ,100.0000000000000000 ,6.1000000000000000 ,44.3,-57.5
4月20日,10,18.7,800.0000000000000000 ,144.4444444444440000 ,113.8888888888890000 ,4.7000000000000000 ,52.5,-38.9
4月20日,11,20.5,802.7777777777780000 ,163.8888888888890000 ,116.6666666666670000 ,4.7000000000000000 ,57.5,-14.6
4月20日,12,21.3,805.5555555555550000 ,172.2222222222220000 ,113.8888888888890000 ,5.0000000000000000 ,57.6,13
4月20日,13,21.7,800.0000000000000000 ,166.6666666666670000 ,119.4444444444440000 ,4.3000000000000000 ,52.9,37.6
4月20日,14,21.9,797.2222222222220000 ,150.0000000000000000 ,127.7777777777780000 ,3.7000000000000000 ,44.9,56.5
4月20日,15,22.7,775.0000000000000000 ,127.7777777777780000 ,127.7777777777780000 ,3.6000000000000000 ,35.1,70.9
4月20日,16,22.4,733.3333333333330000 ,100.0000000000000000 ,130.5555555555560000 ,3.3000000000000000 ,24.5,82.6
4月20日,17,22,472.2222222222220000 ,94.4444444444444000 ,122.2222222222220000 ,2.7000000000000000 ,13.6,93
4月20日,18,21.3,180.5555555555560000 ,38.8888888888889000 ,119.4444444444440000 ,3.0000000000000000 ,2.8,103.1
4月20日,19,20,0.0000000000000000 ,0.0000000000000000 ,116.6666666666670000 ,3.5000000000000000 ,0,0
4月20日,20,18.8,0.0000000000000000 ,0.0000000000000000 ,108.3333333333330000 ,4.1000000000000000 ,0,0
4月20日,21,16.8,0.0000000000000000 ,0.0000000000000000 ,105.5555555555560000 ,4.5000000000000000 ,0,0
4月20日,22,15.9,0.0000000000000000 ,0.0000000000000000 ,105.5555555555560000 ,4.5000000000000000 ,0,0
4月20日,23,14.7,0.0000000000000000 ,0.0000000000000000 ,102.7777777777780000 ,4.6000000000000000 ,0,0
4月20日,24,13.4,0.0000000000000000 ,0.0000000000000000 ,102.7777777777780000 ,4.8000000000000000 ,0,0
4月21日,1,12.4,0.0000000000000000 ,0.0000000000000000 ,100.0000000000000000 ,5.0000000000000000 ,0,0
4月21日,2,11.7,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,5.0000000000000000 ,0,0
4月21日,3,10.8,0.0000000000000000 ,0.0000000000000000 ,100.0000000000000000 ,5.1000000000000000 ,0,0
4月21日,4,10.1,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,5.2000000000000000 ,0,0
4月21日,5,9.6,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,5.1000000000000000 ,2.4,-104
4月21日,6,9.7,194.4444444444440000 ,33.3333333333333000 ,97.2222222222222000 ,5.3000000000000000 ,13.2,-93.9
4月21日,7,10.5,425.0000000000000000 ,94.4444444444444000 ,97.2222222222222000 ,5.4000000000000000 ,24.1,-83.5
4月21日,8,12.3,708.3333333333330000 ,102.7777777777780000 ,102.7777777777780000 ,5.6000000000000000 ,34.8,-71.9
4月21日,9,15.6,758.3333333333330000 ,130.5555555555560000 ,105.5555555555560000 ,5.5000000000000000 ,44.6,-57.7
4月21日,10,17.8,772.2222222222220000 ,158.3333333333330000 ,108.3333333333330000 ,5.5000000000000000 ,52.8,-39.1
4月21日,11,19.5,783.3333333333330000 ,175.0000000000000000 ,113.8888888888890000 ,5.0000000000000000 ,57.8,-14.7
4月21日,12,21.5,783.3333333333330000 ,183.3333333333330000 ,113.8888888888890000 ,5.7000000000000000 ,58,13.2
4月21日,13,21.8,780.5555555555560000 ,177.7777777777780000 ,116.6666666666670000 ,5.5000000000000000 ,53.2,37.9
4月21日,14,22.8,775.0000000000000000 ,158.3333333333330000 ,116.6666666666670000 ,5.4000000000000000 ,45.1,56.8
4月21日,15,23.3,761.1111111111110000 ,133.3333333333330000 ,116.6666666666670000 ,5.8000000000000000 ,35.3,71.2
4月21日,16,24.6,725.0000000000000000 ,102.7777777777780000 ,122.2222222222220000 ,5.0000000000000000 ,24.7,82.9
4月21日,17,24.6,488.8888888888890000 ,94.4444444444444000 ,122.2222222222220000 ,4.7000000000000000 ,13.8,93.3
4月21日,18,23.2,119.4444444444440000 ,38.8888888888889000 ,111.1111111111110000 ,4.7000000000000000 ,3,103.4
4月21日,19,21.8,0.0000000000000000 ,0.0000000000000000 ,102.7777777777780000 ,4.6000000000000000 ,0,0
4月21日,20,20,0.0000000000000000 ,0.0000000000000000 ,80.5555555555555000 ,6.9000000000000000 ,0,0
4月21日,21,18.8,0.0000000000000000 ,0.0000000000000000 ,69.4444444444444000 ,7.0000000000000000 ,0,0
4月21日,22,17.2,0.0000000000000000 ,0.0000000000000000 ,61.1111111111111000 ,7.0000000000000000 ,0,0
4月21日,23,16.5,0.0000000000000000 ,0.0000000000000000 ,52.7777777777778000 ,7.0000000000000000 ,0,0
4月21日,24,16,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,6.6000000000000000 ,0,0
4月22日,1,15.8,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,7.0000000000000000 ,0,0
4月22日,2,15.5,0.0000000000000000 ,0.0000000000000000 ,30.5555555555556000 ,6.7000000000000000 ,0,0
4月22日,3,15.1,0.0000000000000000 ,0.0000000000000000 ,22.2222222222222000 ,7.6000000000000000 ,0,0
4月22日,4,14.4,0.0000000000000000 ,0.0000000000000000 ,13.8888888888889000 ,8.4000000000000000 ,0,0
4月22日,5,14.2,0.0000000000000000 ,0.0000000000000000 ,13.8888888888889000 ,8.7000000000000000 ,2.7,-104.2
4月22日,6,14.5,11.1111111111111000 ,16.6666666666667000 ,13.8888888888889000 ,9.3000000000000000 ,13.4,-94.1
4月22日,7,15,11.1111111111111000 ,52.7777777777778000 ,13.8888888888889000 ,9.7000000000000000 ,24.3,-83.7
4月22日,8,15.6,11.1111111111111000 ,88.8888888888889000 ,13.8888888888889000 ,10.4000000000000000 ,35,-72.1
4月22日,9,15.6,5.5555555555555600 ,125.0000000000000000 ,13.8888888888889000 ,10.4000000000000000 ,44.9,-58
4月22日,10,16.2,13.8888888888889000 ,219.4444444444440000 ,13.8888888888889000 ,10.4000000000000000 ,53.2,-39.3
4月22日,11,17,44.4444444444444000 ,300.0000000000000000 ,36.1111111111111000 ,11.0000000000000000 ,58.2,-14.7
4月22日,12,19.9,169.4444444444440000 ,405.5555555555560000 ,52.7777777777778000 ,11.0000000000000000 ,58.3,13.4
4月22日,13,19.4,361.1111111111110000 ,369.4444444444440000 ,66.6666666666667000 ,10.4000000000000000 ,53.5,38.3
4月22日,14,22.3,683.3333333333330000 ,202.7777777777780000 ,88.8888888888889000 ,8.6000000000000000 ,45.4,57.2
4月22日,15,21.1,677.7777777777780000 ,163.8888888888890000 ,102.7777777777780000 ,5.4000000000000000 ,35.5,71.5
4月22日,16,20.9,522.2222222222220000 ,155.5555555555560000 ,100.0000000000000000 ,4.9000000000000000 ,24.9,83.2
4月22日,17,20.8,522.2222222222220000 ,91.6666666666667000 ,108.3333333333330000 ,4.0000000000000000 ,14,93.6
4月22日,18,19.9,225.0000000000000000 ,41.6666666666667000 ,116.6666666666670000 ,3.1000000000000000 ,3.2,103.7
4月22日,19,18.5,0.0000000000000000 ,0.0000000000000000 ,113.8888888888890000 ,3.2000000000000000 ,0,0
4月22日,20,17.2,0.0000000000000000 ,0.0000000000000000 ,111.1111111111110000 ,3.3000000000000000 ,0,0
4月22日,21,16.1,0.0000000000000000 ,0.0000000000000000 ,108.3333333333330000 ,3.7000000000000000 ,0,0
4月22日,22,14.5,0.0000000000000000 ,0.0000000000000000 ,105.5555555555560000 ,4.2000000000000000 ,0,0
4月22日,23,13.2,0.0000000000000000 ,0.0000000000000000 ,100.0000000000000000 ,4.7000000000000000 ,0,0
4月22日,24,12.2,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,5.1000000000000000 ,0,0
4月23日,1,11.2,0.0000000000000000 ,0.0000000000000000 ,94.4444444444444000 ,5.1000000000000000 ,0,0
4月23日,2,10.3,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,5.1000000000000000 ,0,0
4月23日,3,9.7,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,5.0000000000000000 ,0,0
4月23日,4,9.2,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,5.0000000000000000 ,0,0
4月23日,5,8.7,0.0000000000000000 ,0.0000000000000000 ,97.2222222222222000 ,5.3000000000000000 ,2.9,-104.4
4月23日,6,8.3,233.3333333333330000 ,36.1111111111111000 ,97.2222222222222000 ,5.2000000000000000 ,13.7,-94.3
4月23日,7,10,583.3333333333330000 ,75.0000000000000000 ,100.0000000000000000 ,5.0000000000000000 ,24.6,-84
4月23日,8,12.6,727.7777777777780000 ,100.0000000000000000 ,102.7777777777780000 ,5.1000000000000000 ,35.3,-72.4
