日時,外気温度[℃],外気絶対湿度[kg/kg(DA)],窓開閉,在室状況,最終空調状態,空気温度[℃],室相対湿度[%],室絶対湿度[kg/kg(DA)],室MRT[℃],室作用温度[℃],透過日射熱取得[W],機器顕熱発熱[W],照明発熱[W],人体顕熱発熱[W],人体潜熱発熱[W],対流空調顕熱負荷[W],放射空調顕熱負荷[W],対流空調潜熱負荷[W],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所外壁12_表面温度[℃],事務所窓12_表面温度[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所外壁12_等価室温[℃],事務所窓12_等価室温[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所外壁12_境界温度[℃],事務所窓12_境界温度[℃],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所外壁12_表面熱流[W],事務所窓12_表面熱流[W]
1989-06-10 15:00:00,28.4,0.0096,0,0,0,36.24,28,0.0105,19.10,27.67,1016.31,150.00,0.00,0.00,0.00,0,0,0,35.27,35.27,35.27,35.27,35.27,35.27,24.05,35.41,35.41,35.41,35.41,35.41,35.41,35.41,30.33,30.33,30.33,30.33,30.33,30.33,26.80,51.88,51.88,51.88,51.88,51.88,51.88,1239.61,34.73,34.73,34.73,34.73,34.73,34.73,34.73
1989-06-10 16:00:00,28.2,0.0095,0,0,0,35.76,29,0.0105,18.92,27.34,787.89,150.00,0.00,0.00,0.00,0,0,0,34.94,34.94,34.94,34.94,34.94,34.94,23.82,35.02,35.02,35.02,35.02,35.02,35.02,35.02,29.34,29.34,29.34,29.34,29.34,29.34,26.64,29.01,29.01,29.01,29.01,29.01,29.01,1221.83,34.41,34.41,34.41,34.41,34.41,34.41,34.41
1989-06-10 17:00:00,27.9,0.0094,0,0,0,35.18,30,0.0105,18.69,26.93,575.31,150.00,0.00,0.00,0.00,0,0,0,34.50,34.50,34.50,34.50,34.50,34.50,23.48,34.52,34.52,34.52,34.52,34.52,34.52,34.52,28.21,28.21,28.21,28.21,28.21,28.21,26.30,5.94,5.94,5.94,5.94,5.94,5.94,1204.64,33.98,33.98,33.98,33.98,33.98,33.98,33.98
1989-06-10 18:00:00,27.7,0.0093,0,0,0,34.55,31,0.0105,18.43,26.49,377.83,150.00,0.00,0.00,0.00,0,0,0,34.01,34.01,34.01,34.01,34.01,34.01,23.33,33.97,33.97,33.97,33.97,33.97,33.97,33.97,27.79,27.79,27.79,27.79,27.79,27.79,26.54,-13.93,-13.93,-13.93,-13.93,-13.93,-13.93,1160.77,33.50,33.50,33.50,33.50,33.50,33.50,33.50
1989-06-10 19:00:00,26.8,0.0092,0,0,0,33.71,32,0.0105,18.06,25.88,66.62,150.00,0.00,0.00,0.00,0,0,0,33.34,33.34,33.34,33.34,33.34,33.34,22.70,33.23,33.23,33.23,33.23,33.23,33.23,33.23,25.79,25.79,25.79,25.79,25.79,25.79,25.69,-41.00,-41.00,-41.00,-41.00,-41.00,-41.00,1147.88,32.83,32.83,32.83,32.83,32.83,32.83,32.83
1989-06-10 20:00:00,26.0,0.0091,0,0,0,32.83,34,0.0105,17.64,25.23,0.00,150.00,0.00,0.00,0.00,0,0,0,32.57,32.57,32.57,32.57,32.57,32.57,22.09,32.41,32.41,32.41,32.41,32.41,32.41,32.41,24.80,24.80,24.80,24.80,24.80,24.80,24.93,-57.71,-57.71,-57.71,-57.71,-57.71,-57.71,1125.89,32.07,32.07,32.07,32.07,32.07,32.07,32.07
1989-06-10 21:00:00,24.6,0.0090,0,0,0,31.95,35,0.0105,17.19,24.57,0.00,150.00,0.00,0.00,0.00,0,0,0,31.76,31.76,31.76,31.76,31.76,31.76,21.25,31.57,31.57,31.57,31.57,31.57,31.57,31.57,23.45,23.45,23.45,23.45,23.45,23.45,23.58,-69.46,-69.46,-69.46,-69.46,-69.46,-69.46,1125.83,31.26,31.26,31.26,31.26,31.26,31.26,31.26
1989-06-10 22:00:00,23.5,0.0092,0,0,0,31.11,37,0.0105,16.76,23.93,0.00,150.00,0.00,0.00,0.00,0,0,0,30.96,30.96,30.96,30.96,30.96,30.96,20.54,30.76,30.76,30.76,30.76,30.76,30.76,30.76,22.40,22.40,22.40,22.40,22.40,22.40,22.52,-75.76,-75.76,-75.76,-75.76,-75.76,-75.76,1115.07,30.47,30.47,30.47,30.47,30.47,30.47,30.47
1989-06-10 23:00:00,22.6,0.0094,0,0,0,30.31,39,0.0105,16.34,23.32,0.00,150.00,0.00,0.00,0.00,0,0,0,30.19,30.19,30.19,30.19,30.19,30.19,19.91,29.97,29.97,29.97,29.97,29.97,29.97,29.97,21.55,21.55,21.55,21.55,21.55,21.55,21.67,-79.06,-79.06,-79.06,-79.06,-79.06,-79.06,1098.30,29.70,29.70,29.70,29.70,29.70,29.70,29.70
1989-06-11 00:00:00,21.7,0.0097,0,0,0,29.53,41,0.0105,15.92,22.72,0.00,150.00,0.00,0.00,0.00,0,0,0,29.43,29.43,29.43,29.43,29.43,29.43,19.29,29.21,29.21,29.21,29.21,29.21,29.21,29.21,20.70,20.70,20.70,20.70,20.70,20.70,20.81,-80.47,-80.47,-80.47,-80.47,-80.47,-80.47,1082.26,28.94,28.94,28.94,28.94,28.94,28.94,28.94
1989-06-11 01:00:00,21.3,0.0099,0,0,0,28.79,42,0.0105,15.53,22.16,0.00,150.00,0.00,0.00,0.00,0,0,0,28.70,28.70,28.70,28.70,28.70,28.70,18.88,28.49,28.49,28.49,28.49,28.49,28.49,28.49,20.40,20.40,20.40,20.40,20.40,20.40,20.50,-78.99,-78.99,-78.99,-78.99,-78.99,-78.99,1047.61,28.24,28.24,28.24,28.24,28.24,28.24,28.24
1989-06-11 02:00:00,20.9,0.0102,0,0,0,28.08,44,0.0105,15.15,21.61,0.00,150.00,0.00,0.00,0.00,0,0,0,27.99,27.99,27.99,27.99,27.99,27.99,18.46,27.78,27.78,27.78,27.78,27.78,27.78,27.78,20.00,20.00,20.00,20.00,20.00,20.00,20.10,-77.05,-77.05,-77.05,-77.05,-77.05,-77.05,1017.53,27.54,27.54,27.54,27.54,27.54,27.54,27.54
1989-06-11 03:00:00,20.6,0.0104,0,0,0,27.39,46,0.0105,14.78,21.08,0.00,150.00,0.00,0.00,0.00,0,0,0,27.31,27.31,27.31,27.31,27.31,27.31,18.09,27.10,27.10,27.10,27.10,27.10,27.10,27.10,19.75,19.75,19.75,19.75,19.75,19.75,19.84,-74.12,-74.12,-74.12,-74.12,-74.12,-74.12,983.28,26.87,26.87,26.87,26.87,26.87,26.87,26.87
1989-06-11 04:00:00,19.7,0.0106,0,0,0,26.69,48,0.0105,14.40,20.54,0.00,150.00,0.00,0.00,0.00,0,0,0,26.61,26.61,26.61,26.61,26.61,26.61,17.50,26.41,26.41,26.41,26.41,26.41,26.41,26.41,18.90,18.90,18.90,18.90,18.90,18.90,18.99,-73.07,-73.07,-73.07,-73.07,-73.07,-73.07,971.70,26.17,26.17,26.17,26.17,26.17,26.17,26.17
1989-06-11 05:00:00,19.6,0.0108,0,0,0,26.21,49,0.0105,14.10,20.15,281.86,150.00,0.00,0.00,0.00,0,0,0,26.05,26.05,26.05,26.05,26.05,26.05,17.26,25.89,25.89,25.89,25.89,25.89,25.89,25.89,19.76,19.76,19.76,19.76,19.76,19.76,18.89,-57.26,-57.26,-57.26,-57.26,-57.26,-57.26,940.92,25.63,25.63,25.63,25.63,25.63,25.63,25.63
1989-06-11 06:00:00,19.5,0.0109,0,0,-1,26.00,50,0.0105,13.91,19.96,947.68,150.00,0.00,0.00,0.00,-132,0,-0,25.70,25.70,25.70,25.70,25.70,25.70,17.15,25.61,25.61,25.61,25.61,25.61,25.61,25.61,22.01,22.01,22.01,22.01,22.01,22.01,18.83,-32.50,-32.50,-32.50,-32.50,-32.50,-32.50,923.27,25.29,25.29,25.29,25.29,25.29,25.29,25.29
1989-06-11 07:00:00,20.3,0.0111,0,1,-1,26.00,50,0.0105,13.86,19.93,1147.90,150.00,600.00,275.00,320.00,-1090,0,-320,25.58,25.58,25.58,25.58,25.58,25.58,17.45,25.56,25.56,25.56,25.56,25.56,25.56,25.56,23.65,23.65,23.65,23.65,23.65,23.65,19.68,-8.44,-8.44,-8.44,-8.44,-8.44,-8.44,884.48,25.19,25.19,25.19,25.19,25.19,25.19,25.19
1989-06-11 08:00:00,21.9,0.0112,0,1,-1,26.00,50,0.0105,13.85,19.93,4826.32,600.00,600.00,275.00,320.00,-3270,0,-320,25.55,25.55,25.55,25.55,25.55,25.55,17.81,25.55,25.55,25.55,25.55,25.55,25.55,25.55,37.23,37.23,37.23,37.23,37.23,37.23,20.66,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,845.02,25.19,25.19,25.19,25.19,25.19,25.19,25.19
1989-06-11 09:00:00,23.5,0.0114,0,1,-1,26.00,50,0.0105,13.89,19.94,4685.09,600.00,600.00,275.00,320.00,-4247,0,-320,25.60,25.60,25.60,25.60,25.60,25.60,18.38,25.59,25.59,25.59,25.59,25.59,25.59,25.59,38.59,38.59,38.59,38.59,38.59,38.59,22.21,-2.81,-2.81,-2.81,-2.81,-2.81,-2.81,786.01,25.25,25.25,25.25,25.25,25.25,25.25,25.25
1989-06-11 10:00:00,24.8,0.0105,0,1,-1,26.00,50,0.0105,13.91,19.95,3214.88,600.00,600.00,275.00,320.00,-4137,0,-320,25.61,25.61,25.61,25.61,25.61,25.61,18.85,25.61,25.61,25.61,25.61,25.61,25.61,25.61,35.73,35.73,35.73,35.73,35.73,35.73,23.47,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,737.33,25.29,25.29,25.29,25.29,25.29,25.29,25.29
1989-06-11 11:00:00,26.0,0.0097,0,1,-1,26.00,50,0.0105,14.04,20.02,2247.34,600.00,300.00,165.00,192.00,-3471,0,-192,25.84,25.84,25.84,25.84,25.84,25.84,19.38,25.74,25.74,25.74,25.74,25.74,25.74,25.74,33.78,33.78,33.78,33.78,33.78,33.78,24.84,-35.19,-35.19,-35.19,-35.19,-35.19,-35.19,693.94,25.53,25.53,25.53,25.53,25.53,25.53,25.53
1989-06-11 12:00:00,26.5,0.0089,0,1,-1,26.00,50,0.0105,14.18,20.09,2145.19,480.00,600.00,275.00,320.00,-3686,0,-320,26.09,26.09,26.09,26.09,26.09,26.09,19.61,25.88,25.88,25.88,25.88,25.88,25.88,25.88,33.12,33.12,33.12,33.12,33.12,33.12,25.39,-75.75,-75.75,-75.75,-75.75,-75.75,-75.75,684.02,25.78,25.78,25.78,25.78,25.78,25.78,25.78
1989-06-11 13:00:00,27.7,0.0080,0,1,-1,26.00,50,0.0105,14.29,20.14,2012.69,600.00,600.00,275.00,320.00,-3772,0,-320,26.28,26.28,26.28,26.28,26.28,26.28,19.97,25.99,25.99,25.99,25.99,25.99,25.99,25.99,33.53,33.53,33.53,33.53,33.53,33.53,26.32,-105.95,-105.95,-105.95,-105.95,-105.95,-105.95,656.43,25.98,25.98,25.98,25.98,25.98,25.98,25.98
1989-06-11 14:00:00,28.7,0.0072,0,1,-1,26.00,50,0.0105,14.36,20.18,1309.83,600.00,600.00,275.00,320.00,-3454,0,-320,26.40,26.40,26.40,26.40,26.40,26.40,20.24,26.06,26.06,26.06,26.06,26.06,26.06,26.06,31.61,31.61,31.61,31.61,31.61,31.61,27.01,-123.53,-123.53,-123.53,-123.53,-123.53,-123.53,634.79,26.10,26.10,26.10,26.10,26.10,26.10,26.10
1989-06-11 15:00:00,27.9,0.0064,0,1,-1,26.00,50,0.0105,14.36,20.18,1096.14,600.00,600.00,275.00,320.00,-3125,0,-320,26.43,26.43,26.43,26.43,26.43,26.43,19.91,26.06,26.06,26.06,26.06,26.06,26.06,26.06,29.92,29.92,29.92,29.92,29.92,29.92,26.12,-131.97,-131.97,-131.97,-131.97,-131.97,-131.97,671.08,26.12,26.12,26.12,26.12,26.12,26.12,26.12
1989-06-11 16:00:00,27.8,0.0063,0,1,-1,26.00,50,0.0105,14.40,20.20,844.93,600.00,600.00,275.00,320.00,-2893,0,-320,26.50,26.50,26.50,26.50,26.50,26.50,19.88,26.10,26.10,26.10,26.10,26.10,26.10,26.10,28.90,28.90,28.90,28.90,28.90,28.90,26.02,-144.92,-144.92,-144.92,-144.92,-144.92,-144.92,678.39,26.19,26.19,26.19,26.19,26.19,26.19,26.19
1989-06-11 17:00:00,27.8,0.0063,0,1,-1,26.00,50,0.0105,14.42,20.21,674.97,600.00,600.00,275.00,320.00,-2690,0,-320,26.54,26.54,26.54,26.54,26.54,26.54,19.92,26.12,26.12,26.12,26.12,26.12,26.12,26.12,28.38,28.38,28.38,28.38,28.38,28.38,26.11,-151.52,-151.52,-151.52,-151.52,-151.52,-151.52,676.77,26.23,26.23,26.23,26.23,26.23,26.23,26.23
1989-06-11 18:00:00,27.5,0.0062,0,1,-1,26.00,50,0.0105,14.43,20.21,388.24,600.00,600.00,137.50,160.00,-2294,0,-160,26.54,26.54,26.54,26.54,26.54,26.54,19.96,26.13,26.13,26.13,26.13,26.13,26.13,26.13,27.47,27.47,27.47,27.47,27.47,27.47,26.21,-151.57,-151.57,-151.57,-151.57,-151.57,-151.57,672.95,26.23,26.23,26.23,26.23,26.23,26.23,26.23
1989-06-11 19:00:00,26.1,0.0062,0,1,-1,26.00,50,0.0105,14.37,20.19,66.62,300.00,600.00,82.50,96.00,-1553,0,-96,26.47,26.47,26.47,26.47,26.47,26.47,19.42,26.07,26.07,26.07,26.07,26.07,26.07,26.07,24.84,24.84,24.84,24.84,24.84,24.84,24.77,-144.24,-144.24,-144.24,-144.24,-144.24,-144.24,726.26,26.13,26.13,26.13,26.13,26.13,26.13,26.13
1989-06-11 20:00:00,24.9,0.0061,0,1,-1,26.00,50,0.0105,14.33,20.17,0.00,300.00,480.00,55.00,64.00,-1137,0,-64,26.41,26.41,26.41,26.41,26.41,26.41,18.97,26.03,26.03,26.03,26.03,26.03,26.03,26.03,23.40,23.40,23.40,23.40,23.40,23.40,23.57,-138.65,-138.65,-138.65,-138.65,-138.65,-138.65,770.68,26.06,26.06,26.06,26.06,26.06,26.06,26.06
1989-06-11 21:00:00,23.8,0.0061,0,0,0,26.33,49,0.0105,14.38,20.36,0.00,150.00,0.00,0.00,0.00,0,0,0,26.52,26.52,26.52,26.52,26.52,26.52,18.65,26.23,26.23,26.23,26.23,26.23,26.23,26.23,22.25,22.25,22.25,22.25,22.25,22.25,22.42,-104.99,-104.99,-104.99,-104.99,-104.99,-104.99,826.39,26.14,26.14,26.14,26.14,26.14,26.14,26.14
1989-06-11 22:00:00,22.6,0.0062,0,0,0,26.31,49,0.0105,14.37,20.34,0.00,150.00,0.00,0.00,0.00,0,0,0,26.51,26.51,26.51,26.51,26.51,26.51,18.20,26.20,26.20,26.20,26.20,26.20,26.20,26.20,21.05,21.05,21.05,21.05,21.05,21.05,21.22,-113.45,-113.45,-113.45,-113.45,-113.45,-113.45,872.82,26.12,26.12,26.12,26.12,26.12,26.12,26.12
1989-06-11 23:00:00,21.8,0.0063,0,0,0,26.12,50,0.0105,14.25,20.19,0.00,150.00,0.00,0.00,0.00,0,0,0,26.31,26.31,26.31,26.31,26.31,26.31,17.82,26.01,26.01,26.01,26.01,26.01,26.01,26.01,20.20,20.20,20.20,20.20,20.20,20.20,20.38,-112.14,-112.14,-112.14,-112.14,-112.14,-112.14,893.37,25.91,25.91,25.91,25.91,25.91,25.91,25.91
1989-06-12 00:00:00,19.3,0.0063,0,0,0,25.72,51,0.0105,13.99,19.86,0.00,150.00,0.00,0.00,0.00,0,0,0,25.88,25.88,25.88,25.88,25.88,25.88,16.73,25.57,25.57,25.57,25.57,25.57,25.57,25.57,17.70,17.70,17.70,17.70,17.70,17.70,17.88,-112.25,-112.25,-112.25,-112.25,-112.25,-112.25,963.84,25.44,25.44,25.44,25.44,25.44,25.44,25.44
1989-06-12 01:00:00,18.5,0.0064,0,0,0,25.30,52,0.0105,13.74,19.52,0.00,150.00,0.00,0.00,0.00,0,0,0,25.42,25.42,25.42,25.42,25.42,25.42,16.25,25.12,25.12,25.12,25.12,25.12,25.12,25.12,16.85,16.85,16.85,16.85,16.85,16.85,17.03,-106.48,-106.48,-106.48,-106.48,-106.48,-106.48,968.02,24.98,24.98,24.98,24.98,24.98,24.98,24.98
1989-06-12 02:00:00,17.5,0.0064,0,0,0,24.82,54,0.0105,13.46,19.14,0.00,150.00,0.00,0.00,0.00,0,0,0,24.91,24.91,24.91,24.91,24.91,24.91,15.69,24.63,24.63,24.63,24.63,24.63,24.63,24.63,15.85,15.85,15.85,15.85,15.85,15.85,16.03,-101.71,-101.71,-101.71,-101.71,-101.71,-101.71,974.98,24.47,24.47,24.47,24.47,24.47,24.47,24.47
1989-06-12 03:00:00,16.1,0.0065,0,0,0,24.24,56,0.0105,13.12,18.68,0.00,150.00,0.00,0.00,0.00,0,0,0,24.29,24.29,24.29,24.29,24.29,24.29,14.94,24.03,24.03,24.03,24.03,24.03,24.03,24.03,14.45,14.45,14.45,14.45,14.45,14.45,14.63,-96.87,-96.87,-96.87,-96.87,-96.87,-96.87,990.89,23.85,23.85,23.85,23.85,23.85,23.85,23.85
1989-06-12 04:00:00,15.5,0.0066,0,0,0,23.65,58,0.0105,12.77,18.21,0.00,150.00,0.00,0.00,0.00,0,0,0,23.66,23.66,23.66,23.66,23.66,23.66,14.47,23.41,23.41,23.41,23.41,23.41,23.41,23.41,13.80,13.80,13.80,13.80,13.80,13.80,13.99,-89.78,-89.78,-89.78,-89.78,-89.78,-89.78,976.02,23.22,23.22,23.22,23.22,23.22,23.22,23.22
1989-06-12 05:00:00,15.2,0.0067,0,0,0,23.29,59,0.0105,12.50,17.89,440.02,150.00,0.00,0.00,0.00,0,0,0,23.15,23.15,23.15,23.15,23.15,23.15,14.20,22.98,22.98,22.98,22.98,22.98,22.98,22.98,14.99,14.99,14.99,14.99,14.99,14.99,13.69,-62.31,-62.31,-62.31,-62.31,-62.31,-62.31,957.55,22.72,22.72,22.72,22.72,22.72,22.72,22.72
1989-06-12 06:00:00,15.7,0.0067,0,0,1,26.00,50,0.0105,13.11,19.55,3556.69,150.00,0.00,0.00,0.00,995,0,-0,24.26,24.26,24.26,24.26,24.26,24.26,15.27,24.81,24.81,24.81,24.81,24.81,24.81,24.81,25.95,25.95,25.95,25.95,25.95,25.95,14.14,199.15,199.15,199.15,199.15,199.15,199.15,1040.39,23.83,23.83,23.83,23.83,23.83,23.83,23.83
1989-06-12 07:00:00,17.1,0.0069,0,1,-1,26.00,50,0.0105,13.57,19.78,5610.16,150.00,600.00,275.00,320.00,-2808,0,-320,25.11,25.11,25.11,25.11,25.11,25.11,15.86,25.27,25.27,25.27,25.27,25.27,25.27,25.27,34.37,34.37,34.37,34.37,34.37,34.37,15.50,58.13,58.13,58.13,58.13,58.13,58.13,1026.46,24.67,24.67,24.67,24.67,24.67,24.67,24.67
1989-06-12 08:00:00,19.8,0.0070,0,1,-1,26.00,50,0.0105,13.61,19.80,5715.55,600.00,600.00,275.00,320.00,-4468,0,-320,25.14,25.14,25.14,25.14,25.14,25.14,16.84,25.31,25.31,25.31,25.31,25.31,25.31,25.31,37.67,37.67,37.67,37.67,37.67,37.67,18.16,61.96,61.96,61.96,61.96,61.96,61.96,923.79,24.74,24.74,24.74,24.74,24.74,24.74,24.74
1989-06-12 09:00:00,22.1,0.0071,0,1,-1,26.00,50,0.0105,13.67,19.84,4942.16,600.00,600.00,275.00,320.00,-4879,0,-320,25.22,25.22,25.22,25.22,25.22,25.22,17.68,25.37,25.37,25.37,25.37,25.37,25.37,25.37,37.61,37.61,37.61,37.61,37.61,37.61,20.41,55.78,55.78,55.78,55.78,55.78,55.78,839.14,24.86,24.86,24.86,24.86,24.86,24.86,24.86
1989-06-12 10:00:00,24.5,0.0071,0,1,-1,26.00,50,0.0105,13.83,19.92,3435.72,600.00,600.00,275.00,320.00,-4674,0,-320,25.48,25.48,25.48,25.48,25.48,25.48,18.58,25.53,25.53,25.53,25.53,25.53,25.53,25.53,36.00,36.00,36.00,36.00,36.00,36.00,22.77,19.17,19.17,19.17,19.17,19.17,19.17,758.83,25.15,25.15,25.15,25.15,25.15,25.15,25.15
1989-06-12 11:00:00,24.8,0.0071,0,1,-1,26.00,50,0.0105,13.96,19.98,1753.30,600.00,300.00,165.00,192.00,-3485,0,-192,25.72,25.72,25.72,25.72,25.72,25.72,18.71,25.66,25.66,25.66,25.66,25.66,25.66,25.66,31.35,31.35,31.35,31.35,31.35,31.35,23.07,-21.70,-21.70,-21.70,-21.70,-21.70,-21.70,758.35,25.39,25.39,25.39,25.39,25.39,25.39,25.39
1989-06-12 12:00:00,26.4,0.0071,0,1,-1,26.00,50,0.0105,14.12,20.06,1325.21,480.00,600.00,275.00,320.00,-3311,0,-320,26.00,26.00,26.00,26.00,26.00,26.00,19.32,25.82,25.82,25.82,25.82,25.82,25.82,25.82,29.26,29.26,29.26,29.26,29.26,29.26,24.62,-63.34,-63.34,-63.34,-63.34,-63.34,-63.34,710.02,25.68,25.68,25.68,25.68,25.68,25.68,25.68
1989-06-12 13:00:00,26.6,0.0071,0,1,-1,26.00,50,0.0105,14.22,20.11,1272.97,600.00,600.00,275.00,320.00,-3156,0,-320,26.17,26.17,26.17,26.17,26.17,26.17,19.41,25.92,25.92,25.92,25.92,25.92,25.92,25.92,29.27,29.27,29.27,29.27,29.27,29.27,24.82,-92.03,-92.03,-92.03,-92.03,-92.03,-92.03,710.09,25.85,25.85,25.85,25.85,25.85,25.85,25.85
1989-06-12 14:00:00,28.2,0.0071,0,1,-1,26.00,50,0.0105,14.30,20.15,1163.26,600.00,600.00,275.00,320.00,-3015,0,-320,26.30,26.30,26.30,26.30,26.30,26.30,19.99,26.00,26.00,26.00,26.00,26.00,26.00,26.00,30.42,30.42,30.42,30.42,30.42,30.42,26.38,-109.21,-109.21,-109.21,-109.21,-109.21,-109.21,655.17,26.00,26.00,26.00,26.00,26.00,26.00,26.00
1989-06-12 15:00:00,27.5,0.0072,0,1,-1,26.00,50,0.0105,14.29,20.14,973.03,600.00,600.00,275.00,320.00,-2737,0,-320,26.29,26.29,26.29,26.29,26.29,26.29,19.73,25.99,25.99,25.99,25.99,25.99,25.99,25.99,29.02,29.02,29.02,29.02,29.02,29.02,25.68,-109.14,-109.14,-109.14,-109.14,-109.14,-109.14,681.95,25.97,25.97,25.97,25.97,25.97,25.97,25.97
1989-06-12 16:00:00,27.7,0.0075,0,1,-1,26.00,50,0.0105,14.30,20.15,779.85,600.00,600.00,275.00,320.00,-2541,0,-320,26.31,26.31,26.31,26.31,26.31,26.31,19.83,26.00,26.00,26.00,26.00,26.00,26.00,26.00,28.56,28.56,28.56,28.56,28.56,28.56,25.92,-112.50,-112.50,-112.50,-112.50,-112.50,-112.50,673.50,26.00,26.00,26.00,26.00,26.00,26.00,26.00
1989-06-12 17:00:00,27.3,0.0077,0,1,-1,26.00,50,0.0105,14.31,20.15,554.16,600.00,600.00,275.00,320.00,-2328,0,-320,26.33,26.33,26.33,26.33,26.33,26.33,19.70,26.01,26.01,26.01,26.01,26.01,26.01,26.01,27.38,27.38,27.38,27.38,27.38,27.38,25.57,-117.05,-117.05,-117.05,-117.05,-117.05,-117.05,688.33,26.01,26.01,26.01,26.01,26.01,26.01,26.01
1989-06-12 18:00:00,26.5,0.0079,0,1,-1,26.00,50,0.0105,14.29,20.15,372.64,600.00,600.00,137.50,160.00,-1956,0,-160,26.32,26.32,26.32,26.32,26.32,26.32,19.40,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.92,25.92,25.92,25.92,25.92,25.92,24.77,-117.47,-117.47,-117.47,-117.47,-117.47,-117.47,719.06,25.99,25.99,25.99,25.99,25.99,25.99,25.99
1989-06-12 19:00:00,25.0,0.0082,0,1,-1,26.00,50,0.0105,14.26,20.13,66.62,300.00,600.00,82.50,96.00,-1285,0,-96,26.27,26.27,26.27,26.27,26.27,26.27,18.89,25.96,25.96,25.96,25.96,25.96,25.96,25.96,23.44,23.44,23.44,23.44,23.44,23.44,23.40,-115.08,-115.08,-115.08,-115.08,-115.08,-115.08,770.72,25.92,25.92,25.92,25.92,25.92,25.92,25.92
1989-06-12 20:00:00,23.7,0.0084,0,1,-1,26.00,50,0.0105,14.22,20.11,0.00,300.00,480.00,55.00,64.00,-896,0,-64,26.22,26.22,26.22,26.22,26.22,26.22,18.42,25.92,25.92,25.92,25.92,25.92,25.92,25.92,21.95,21.95,21.95,21.95,21.95,21.95,22.14,-110.79,-110.79,-110.79,-110.79,-110.79,-110.79,817.62,25.85,25.85,25.85,25.85,25.85,25.85,25.85
1989-06-12 21:00:00,22.6,0.0087,0,0,0,26.05,50,0.0105,14.19,20.12,0.00,150.00,0.00,0.00,0.00,0,0,0,26.19,26.19,26.19,26.19,26.19,26.19,18.06,25.91,25.91,25.91,25.91,25.91,25.91,25.91,20.95,20.95,20.95,20.95,20.95,20.95,21.13,-99.98,-99.98,-99.98,-99.98,-99.98,-99.98,856.40,25.80,25.80,25.80,25.80,25.80,25.80,25.80
1989-06-12 22:00:00,21.5,0.0087,0,0,0,25.86,50,0.0105,14.09,19.97,0.00,150.00,0.00,0.00,0.00,0,0,0,26.01,26.01,26.01,26.01,26.01,26.01,17.60,25.72,25.72,25.72,25.72,25.72,25.72,25.72,19.90,19.90,19.90,19.90,19.90,19.90,20.08,-104.43,-104.43,-104.43,-104.43,-104.43,-104.43,886.30,25.61,25.61,25.61,25.61,25.61,25.61,25.61
1989-06-12 23:00:00,20.5,0.0088,0,0,0,25.55,51,0.0105,13.90,19.73,0.00,150.00,0.00,0.00,0.00,0,0,0,25.68,25.68,25.68,25.68,25.68,25.68,17.12,25.40,25.40,25.40,25.40,25.40,25.40,25.40,18.95,18.95,18.95,18.95,18.95,18.95,19.12,-102.52,-102.52,-102.52,-102.52,-102.52,-102.52,902.92,25.27,25.27,25.27,25.27,25.27,25.27,25.27
1989-06-13 00:00:00,20.0,0.0088,0,0,0,25.19,52,0.0105,13.69,19.44,0.00,150.00,0.00,0.00,0.00,0,0,0,25.29,25.29,25.29,25.29,25.29,25.29,16.81,25.02,25.02,25.02,25.02,25.02,25.02,25.02,18.50,18.50,18.50,18.50,18.50,18.50,18.67,-97.07,-97.07,-97.07,-97.07,-97.07,-97.07,896.21,24.89,24.89,24.89,24.89,24.89,24.89,24.89
1989-06-13 01:00:00,19.0,0.0088,0,0,0,24.75,54,0.0105,13.43,19.09,0.00,150.00,0.00,0.00,0.00,0,0,0,24.82,24.82,24.82,24.82,24.82,24.82,16.28,24.57,24.57,24.57,24.57,24.57,24.57,24.57,17.55,17.55,17.55,17.55,17.55,17.55,17.71,-92.64,-92.64,-92.64,-92.64,-92.64,-92.64,903.88,24.41,24.41,24.41,24.41,24.41,24.41,24.41
1989-06-13 02:00:00,18.8,0.0088,0,0,0,24.31,55,0.0105,13.18,18.74,0.00,150.00,0.00,0.00,0.00,0,0,0,24.35,24.35,24.35,24.35,24.35,24.35,16.05,24.12,24.12,24.12,24.12,24.12,24.12,24.12,17.40,17.40,17.40,17.40,17.40,17.40,17.56,-85.83,-85.83,-85.83,-85.83,-85.83,-85.83,880.24,23.96,23.96,23.96,23.96,23.96,23.96,23.96
