0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.385818161122869,3.5202669461116645,1.6761888000000011
4.771636322245738,7.040533892223329,3.3523776000000023
7.157454483368606,10.560800838334993,5.028566400000003
9.543272644491475,14.081067784446658,6.704755200000005
111.17940311855196,143.6929469181714,30.171398400000022
229.67941112442796,293.4123214377619,54.30208438321924
364.1859830662229,462.249305667305,79.14730554809393
513.5137540122931,648.7863808341845,104.64954527668311
833.6379473295823,1039.5380984048363,137.81952416777492
1187.3894907909464,1470.4595080155405,172.5075977642892
1572.132463624459,1938.404110133906,208.60063449261042
1985.3529370715214,2440.364189311966,245.97291654787253
2293.4036384885067,2805.469624395327,252.5575565461994
2616.840171082641,3188.935153740932,259.78696366107687
2953.4199190742333,3588.075439513933,267.54318427171967
3274.0979936963117,3999.7998111362963,275.70231518598126
3300.5415818660013,4071.1784829839007,301.41396166651464
3316.799408457979,4125.7914196712145,326.490096979751
3322.9144611212714,4163.68305285843,350.9506166420739
3319.0442685005646,4185.08592527794,374.8187471830998
3276.254950188407,4153.231340787116,394.1410248236082
3223.775912855899,4105.292669339937,412.90286024470515
3162.328199552438,4042.4252153532666,431.1479000164833
3092.7080460775896,3965.921680628007,448.92236370230717
3285.8849244278304,4193.4257058297835,418.4837768842209
3470.6988337617217,4406.9552464420585,387.5634871765253
3645.153354488863,4603.197127556811,356.04668108066755
3807.314778942677,4778.968583735571,323.8215948409842
3445.404557963514,4328.541667974867,344.1205266079903
3084.5228325995618,3879.9188161733755,364.4726548992412
2727.8837856081736,3438.4403452911697,385.0590211198414
2378.6006133166156,3009.2544308088554,406.05689402111415
1996.5807198751393,2525.09356494564,376.38214837032564
1625.4632603167847,2059.975067370921,347.36509005987944
1259.5777977539494,1617.5956193595007,319.1511432975241
915.5036650980629,1201.254205049364,291.87812121015895
850.6707157537171,1109.6388084465455,255.77051205180322
783.4343896900583,1015.1502133141311,219.54857855867374
713.6937666109368,917.6700689413225,183.21350933678383
641.3099788790065,817.0356142087733,146.76717709125035
468.53543052074315,601.2680055728066,117.3782521286326
311.17488280010133,403.9121798741609,88.68238192575001
170.496453020884,226.47638721736016,60.71965280358508
47.716363222457375,70.4053389222333,33.523776000000026
35.78727241684304,52.80400419167498,25.14283200000002
23.858181611228687,35.20266946111665,16.761888000000013
11.929090805614344,17.601334730558325,8.380944000000007
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
153.31473647116576,191.8728657988014,26.819020799999976
335.33470843775655,417.96646679290774,54.75350409735821
544.6506990719548,676.6634811531068,83.91201988692444
779.2353074775826,965.5368666325373,114.18948341815067
738.0316260913811,927.8991756749593,139.83959542748298
676.2460972245384,865.688900435298,164.59585833396136
595.3628529465682,780.6708147523675,188.50415488756352
496.79112698420363,674.5242060991741,211.6173698167176
515.5140067330558,704.4307635134219,230.15379851202835
532.0711133940656,731.7492624026353,248.59004270680646
546.58643820108,756.6280505774299,266.9323086959989
557.6911322840258,779.2144327030037,285.18749338581733
582.2736967888387,816.9064105242674,302.0941265326495
606.3615849968261,853.7843690087349,318.96966475418856
629.9488266274273,889.8370585622279,335.8146508248824
653.0347043155994,925.0618795384751,352.6297852107177
665.0229441009114,942.3559138088051,357.83972543888115
676.631530204906,959.0207228743267,363.0276439391692
687.8271693508857,974.9985326261719,368.191745249248
698.5797790111346,990.2371113448311,373.3303251700895
696.2162127003081,986.7540453930029,371.65541863817685
693.3724700043185,982.4683959567366,369.95284401081005
690.0503968494628,977.3844008914739,368.2227142761526
686.2544272552522,971.5115450791473,366.46526041756783
706.7743168449855,994.7755930694725,363.69575137130926
726.0929702943774,1016.045684992322,360.85641596744813
744.0196315317861,1035.0093290088175,357.93532658186405
760.3841851040153,1051.388411945469,354.9211089985315
1145.9207770704331,1500.078170671514,337.6153062069983
1509.5093206570914,1912.4464596040655,318.9925063531365
1833.5981130903835,2284.200140143328,298.8695371159981
2119.614075410221,2611.4499649314075,277.075387844236
1920.6333269199204,2363.8219511251523,245.0550777456694
1724.8893134914417,2120.0518465266973,213.15861410817132
1532.98813323579,1880.871313575499,181.43328590351547
1345.4512134262445,1646.9114441025722,149.92405390014542
969.7005901342956,1190.6432979585384,116.49440041066245
631.7922578934001,779.5785045321038,84.7696971464802
334.87820755235333,417.4662411638912,54.850416089539145
82.00215737622543,107.92218810237584,26.821299697557833
57.58476889890919,76.32993957633737,20.11426559999998
35.74587162378816,47.77405144142337,13.409510399999988
16.560952960730546,22.342515649529254,6.704755199999994
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
30.88112278235166,42.7587085300552,15.085699199999999
64.12964773289207,88.33930416271572,30.26236692743901
99.63311168776343,136.6134209138665,45.5405053974618
137.22371754006812,187.38001079651812,60.910961953350366
172.40481770589483,238.11773185262456,82.88523768226665
207.37454959393716,288.6038399789795,104.85225949888016
242.14074086589335,338.8472600700755,126.81127131440579
276.7108633680875,388.85651130264125,148.7615513401128
