,h,a,south,east,south-east,sky_radiation
1989-06-18 22:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-18 23:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 00:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 01:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 02:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 03:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 04:00:00,0.8,-118.3,1.0,1.0,1.0,0.15079867699991067
1989-06-19 05:00:00,12.000000000000002,-110.3,1.0,0.9866835113275012,0.8456648597165992,0.15079867699991067
1989-06-19 06:00:00,23.8,-102.9,1.0,0.8737637923594026,0.6850077805457555,0.15079867699991067
1989-06-19 07:00:00,36.0,-95.5,1.0,0.7350485720172724,0.5288890070091594,0.15079867699991067
1989-06-19 08:00:00,48.3,-87.2,0.0,0.5381415204808969,0.3424619117187785,0.15079867699991067
1989-06-19 09:00:00,60.5,-76.1,0.0,0.18959307388636315,0.06790729900128778,0.15079867699991067
1989-06-19 10:00:00,71.8,-56.1,0.0,0.0,0.0,0.15079867699991067
1989-06-19 11:00:00,78.7,-6.5,0.0,0.0,0.0,0.15079867699991067
1989-06-19 12:00:00,73.7,50.2,0.0,1.0,1.0,0.15079867699991067
1989-06-19 13:00:00,62.7,73.4,0.0,1.0,1.0,0.15079867699991067
1989-06-19 14:00:00,50.6,85.4,0.0,1.0,1.0,0.15079867699991067
1989-06-19 15:00:00,38.3,94.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 16:00:00,26.0,101.5,1.0,1.0,1.0,0.15079867699991067
1989-06-19 17:00:00,14.2,108.9,1.0,1.0,1.0,0.15079867699991067
1989-06-19 18:00:00,2.8,116.80000000000001,1.0,1.0,1.0,0.15079867699991067
1989-06-19 19:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 20:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 21:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 22:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-19 23:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 00:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 01:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 02:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 03:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 04:00:00,0.7,-118.3,1.0,1.0,1.0,0.15079867699991067
1989-06-20 05:00:00,12.000000000000002,-110.3,1.0,0.9866835113275012,0.8456648597165992,0.15079867699991067
1989-06-20 06:00:00,23.8,-102.9,1.0,0.8737637923594026,0.6850077805457555,0.15079867699991067
1989-06-20 07:00:00,36.0,-95.5,1.0,0.7350485720172724,0.5288890070091594,0.15079867699991067
1989-06-20 08:00:00,48.3,-87.2,0.0,0.5381415204808969,0.3424619117187785,0.15079867699991067
1989-06-20 09:00:00,60.5,-76.1,0.0,0.18959307388636315,0.06790729900128778,0.15079867699991067
1989-06-20 10:00:00,71.8,-56.3,0.0,0.0,0.0,0.15079867699991067
1989-06-20 11:00:00,78.7,-6.7,0.0,0.0,0.0,0.15079867699991067
1989-06-20 12:00:00,73.7,50.1,0.0,1.0,1.0,0.15079867699991067
1989-06-20 13:00:00,62.8,73.4,0.0,1.0,1.0,0.15079867699991067
1989-06-20 14:00:00,50.6,85.4,0.0,1.0,1.0,0.15079867699991067
1989-06-20 15:00:00,38.3,94.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 16:00:00,26.1,101.5,1.0,1.0,1.0,0.15079867699991067
1989-06-20 17:00:00,14.2,108.9,1.0,1.0,1.0,0.15079867699991067
1989-06-20 18:00:00,2.8,116.69999999999999,1.0,1.0,1.0,0.15079867699991067
1989-06-20 19:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 20:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 21:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 22:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-20 23:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 00:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 01:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 02:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 03:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 04:00:00,0.7,-118.40000000000002,1.0,1.0,1.0,0.15079867699991067
1989-06-21 05:00:00,11.9,-110.4,1.0,0.9875828966460902,0.8468859283361866,0.15079867699991067
1989-06-21 06:00:00,23.7,-103.0,1.0,0.8747419970516067,0.6858149160819549,0.15079867699991067
1989-06-21 07:00:00,35.9,-95.5,1.0,0.7363863565937782,0.5309825006067027,0.15079867699991067
1989-06-21 08:00:00,48.2,-87.2,0.0,0.5401120029715987,0.3451186582010519,0.15079867699991067
1989-06-21 09:00:00,60.4,-76.2,0.0,0.19367922530736026,0.07101245177917426,0.15079867699991067
1989-06-21 10:00:00,71.8,-56.4,0.0,0.0,0.0,0.15079867699991067
1989-06-21 11:00:00,78.7,-7.0,0.0,0.0,0.0,0.15079867699991067
1989-06-21 12:00:00,73.7,50.0,0.0,1.0,1.0,0.15079867699991067
1989-06-21 13:00:00,62.8,73.3,0.0,1.0,1.0,0.15079867699991067
1989-06-21 14:00:00,50.7,85.4,0.0,1.0,1.0,0.15079867699991067
1989-06-21 15:00:00,38.4,94.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 16:00:00,26.1,101.5,1.0,1.0,1.0,0.15079867699991067
1989-06-21 17:00:00,14.2,108.9,1.0,1.0,1.0,0.15079867699991067
1989-06-21 18:00:00,2.9,116.69999999999999,1.0,1.0,1.0,0.15079867699991067
1989-06-21 19:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 20:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 21:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 22:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-21 23:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 00:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 01:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 02:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 03:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 04:00:00,0.7,-118.40000000000002,1.0,1.0,1.0,0.15079867699991067
1989-06-22 05:00:00,11.9,-110.4,1.0,0.9875828966460902,0.8468859283361866,0.15079867699991067
1989-06-22 06:00:00,23.7,-103.0,1.0,0.8747419970516067,0.6858149160819549,0.15079867699991067
1989-06-22 07:00:00,35.9,-95.6,1.0,0.7363246848633792,0.5297743202938568,0.15079867699991067
1989-06-22 08:00:00,48.2,-87.3,0.0,0.5401589387648357,0.34392096079743284,0.15079867699991067
1989-06-22 09:00:00,60.4,-76.2,0.0,0.19367922530736026,0.07101245177917426,0.15079867699991067
1989-06-22 10:00:00,71.7,-56.5,0.0,0.0,0.0,0.15079867699991067
1989-06-22 11:00:00,78.7,-7.2,0.0,0.0,0.0,0.15079867699991067
1989-06-22 12:00:00,73.8,49.8,0.0,1.0,1.0,0.15079867699991067
1989-06-22 13:00:00,62.8,73.3,0.0,1.0,1.0,0.15079867699991067
1989-06-22 14:00:00,50.7,85.3,0.0,1.0,1.0,0.15079867699991067
1989-06-22 15:00:00,38.4,94.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 16:00:00,26.2,101.5,1.0,1.0,1.0,0.15079867699991067
1989-06-22 17:00:00,14.3,108.8,1.0,1.0,1.0,0.15079867699991067
1989-06-22 18:00:00,2.9,116.69999999999999,1.0,1.0,1.0,0.15079867699991067
1989-06-22 19:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 20:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 21:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 22:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-22 23:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-23 00:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-23 01:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-23 02:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-23 03:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-23 04:00:00,0.6,-118.40000000000002,1.0,1.0,1.0,0.15079867699991067
1989-06-23 05:00:00,11.8,-110.4,1.0,0.9885549457440557,0.8490745570919785,0.15079867699991067
1989-06-23 06:00:00,23.7,-103.0,1.0,0.8747419970516067,0.6858149160819549,0.15079867699991067
1989-06-23 07:00:00,35.8,-95.6,1.0,0.7376593196933715,0.5318669645328696,0.15079867699991067
1989-06-23 08:00:00,48.1,-87.3,0.0,0.5421215787530431,0.34657155408065954,0.15079867699991067
1989-06-23 09:00:00,60.300000000000004,-76.3,0.0,0.19773649299559615,0.07409531586223894,0.15079867699991067
1989-06-23 10:00:00,71.7,-56.6,0.0,0.0,0.0,0.15079867699991067
1989-06-23 11:00:00,78.7,-7.499999999999999,0.0,0.0,0.0,0.15079867699991067
1989-06-23 12:00:00,73.8,49.70000000000001,0.0,1.0,1.0,0.15079867699991067
1989-06-23 13:00:00,62.900000000000006,73.2,0.0,1.0,1.0,0.15079867699991067
1989-06-23 14:00:00,50.8,85.3,0.0,1.0,1.0,0.15079867699991067
1989-06-23 15:00:00,38.4,93.9,1.0,1.0,1.0,0.15079867699991067
1989-06-23 16:00:00,26.2,101.4,1.0,1.0,1.0,0.15079867699991067
1989-06-23 17:00:00,14.3,108.8,1.0,1.0,1.0,0.15079867699991067
1989-06-23 18:00:00,2.9,116.6,1.0,1.0,1.0,0.15079867699991067
1989-06-23 19:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-23 20:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-23 21:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-23 22:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-23 23:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-24 00:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-24 01:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-24 02:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-24 03:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-24 04:00:00,0.6,-118.40000000000002,1.0,1.0,1.0,0.15079867699991067
1989-06-24 05:00:00,11.8,-110.4,1.0,0.9885549457440557,0.8490745570919785,0.15079867699991067
1989-06-24 06:00:00,23.6,-103.0,1.0,0.8758093801673191,0.6877775285510682,0.15079867699991067
1989-06-24 07:00:00,35.8,-95.6,1.0,0.7376593196933715,0.5318669645328696,0.15079867699991067
1989-06-24 08:00:00,48.1,-87.3,0.0,0.5421215787530431,0.34657155408065954,0.15079867699991067
1989-06-24 09:00:00,60.300000000000004,-76.3,0.0,0.19773649299559615,0.07409531586223894,0.15079867699991067
1989-06-24 10:00:00,71.7,-56.6,0.0,0.0,0.0,0.15079867699991067
1989-06-24 11:00:00,78.7,-7.699999999999999,0.0,0.0,0.0,0.15079867699991067
1989-06-24 12:00:00,73.8,49.5,0.0,1.0,1.0,0.15079867699991067
1989-06-24 13:00:00,62.900000000000006,73.1,0.0,1.0,1.0,0.15079867699991067
1989-06-24 14:00:00,50.8,85.2,0.0,1.0,1.0,0.15079867699991067
1989-06-24 15:00:00,38.5,93.9,1.0,1.0,1.0,0.15079867699991067
1989-06-24 16:00:00,26.3,101.4,1.0,1.0,1.0,0.15079867699991067
1989-06-24 17:00:00,14.4,108.8,1.0,1.0,1.0,0.15079867699991067
1989-06-24 18:00:00,3.0000000000000004,116.6,1.0,1.0,1.0,0.15079867699991067
1989-06-24 19:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-24 20:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-24 21:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-24 22:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-24 23:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-25 00:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-25 01:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-25 02:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-25 03:00:00,0.0,0.0,1.0,1.0,1.0,0.15079867699991067
1989-06-25 04:00:00,0.5,-118.50000000000001,1.0,1.0,1.0,0.15079867699991067
1989-06-25 05:00:00,11.7,-110.5,1.0,0.9894543647153059,0.8503093574644929,0.15079867699991067
1989-06-25 06:00:00,23.6,-103.0,1.0,0.8758093801673191,0.6877775285510682,0.15079867699991067
1989-06-25 07:00:00,35.7,-95.6,1.0,0.7389905987444575,0.5339543470694018,0.15079867699991067
1989-06-25 08:00:00,48.00000000000001,-87.3,0.0,0.544076598097725,0.34921185549850886,0.15079867699991067
1989-06-25 09:00:00,60.20000000000001,-76.3,0.0,0.20138437954472221,0.07824308851279949,0.15079867699991067
1989-06-25 10:00:00,71.6,-56.7,0.0,0.0,0.0,0.15079867699991067
1989-06-25 11:00:00,78.6,-8.0,0.0,0.0,0.0,0.15079867699991067
